mean_pixel,std_pixel,min_pixel,max_pixel,aspect_ratio,edge_density,label
94.65656565656566,76.86149968391086,1,201,0.5454545454545454,123.45025295109612,I
187.06666666666666,59.26454149098093,42,239,0.4838709677419355,116.39870689655173,I
96.13022113022113,74.12891517195072,8,220,0.2972972972972973,124.82266009852216,I
177.69677419354838,55.376370978174904,57,231,0.4838709677419355,126.31681034482759,I
133.91271347248576,81.49576518746822,0,222,0.5483870967741935,118.75475285171103,I
136.4133064516129,68.816906918119,2,207,0.5161290322580645,122.03434343434344,I
129.4762808349146,82.41017712144954,0,220,0.5483870967741935,118.74524714828897,I
195.6267281105991,34.92379887704682,99,229,0.45161290322580644,111.71593533487298,I
100.77631578947368,84.28725533995268,21,254,0.42105263157894735,121.45304777594728,I
94.62955465587045,81.55720290167999,5,231,0.34210526315789475,123.57200811359026,I
79.54323308270676,83.71510052381583,0,236,0.3684210526315789,116.18079096045197,I
162.43859649122808,53.62950142031498,78,240,0.15789473684210525,128.48017621145374,I
118.48872180451127,51.17824028644736,41,193,0.18421052631578946,110.09056603773585,I
124.93093093093093,75.92266120677643,13,232,0.24324324324324326,125.67469879518072,I
102.9578947368421,77.19577514884493,0,216,0.2631578947368421,128.98944591029024,I
199.70431034482758,60.279890127925086,20,241,0.725,113.75668679896462,J
186.35166666666666,80.13139000347422,1,247,0.75,119.56880733944953,J
205.56428571428572,25.83597594559231,103,226,0.7,114.84361036639856,J
133.06984478935698,108.52212522211936,0,255,0.5365853658536586,109.1054384017758,J
139.10256410256412,89.63815553266656,0,232,0.48717948717948717,121.42162162162163,J
132.55,93.51852312064528,0,233,0.525,119.60548271752086,J
189.6313725490196,48.22099245974084,61,229,0.4411764705882353,128.24361493123772,J
152.46522556390977,95.38096700037468,0,242,0.7368421052631579,122.82314205079962,J
176.71428571428572,64.09458996346754,25,232,0.42857142857142855,128.9790076335878,J
145.77327327327328,77.2134124194356,4,218,0.4864864864864865,123.18646616541353,J
179.66820987654322,71.44904150930176,24,241,0.5,119.887171561051,J
155.5915915915916,70.54656751080755,30,223,0.4864864864864865,118.18496240601503,J
172.9112554112554,31.722257930473553,80,201,0.42424242424242425,121.06290672451193,J
122.55377574370709,96.73104313209588,5,243,0.6052631578947368,121.69415807560138,J
128.8573407202216,64.423549853712,42,206,0.5,121.79750346740639,J
115.58145363408521,72.98860251529048,23,205,0.5526315789473685,118.19949811794228,J
167.98872180451127,51.63495953067686,41,210,0.3684210526315789,127.76271186440678,J
138.22982456140352,53.565943831558805,16,183,0.39473684210526316,123.27768014059754,J
171.15473684210525,77.79977170636381,7,235,0.6578947368421053,125.16965226554268,J
165.61300309597524,87.75455895449082,12,249,0.4473684210526316,130.9720930232558,J
158.62891737891738,54.370351200917604,28,207,0.9230769230769231,117.32430506058446,K
167.235754985755,72.33125053669455,37,241,0.9230769230769231,118.77334283677833,K
185.8842490842491,36.23690579578012,69,216,0.8974358974358975,118.24046920821114,K
86.67087542087542,86.3521990633245,0,229,1.0909090909090908,109.76495366470093,K
94.45036764705883,70.26944806064147,0,186,1.0625,116.09935602575896,K
98.21212121212122,86.5690577391144,0,224,1.0606060606060606,111.79289428076257,K
190.7741935483871,51.522259113737846,61,238,1.0,116.78541666666666,K
128.35660660660662,64.66596783697503,28,198,0.972972972972973,117.51164537941398,K
176.92741935483872,67.83651759300975,19,241,1.032258064516129,116.50050454086781,K
141.7126099706745,88.28476047369519,0,242,1.064516129032258,118.97260273972603,K
138.36754643206257,71.51566625969774,3,213,1.064516129032258,117.4706457925636,K
119.1466275659824,77.47829138688961,0,211,1.064516129032258,119.97455968688845,K
222.61397849462367,39.51649197404827,105,255,0.967741935483871,114.34876210979547,K
95.50365497076024,77.94669410016125,14,216,0.9473684210526315,118.5340160936357,K
94.86687306501548,78.91801749061821,0,195,0.8947368421052632,112.8257164988381,K
113.66766917293234,95.67577261771036,7,248,0.9210526315789473,117.11136192626034,K
163.90701754385964,49.36681661129291,28,206,0.7894736842105263,116.86479367866549,K
171.57894736842104,60.00013080933725,23,223,0.7894736842105263,114.84547848990343,K
161.1283783783784,63.01883624516298,39,221,0.8648648648648649,117.5004226542688,K
137.53700657894737,79.83938613166772,3,220,0.8421052631578947,125.35637860082305,K
198.17771883289126,59.5793928149687,34,241,0.7435897435897436,122.1008849557522,L
181.1034188034188,73.82876055947087,24,240,0.7692307692307693,118.24893071000855,L
167.49542124542126,28.458584024438604,61,189,0.717948717948718,119.19248395967003,L
127.14848484848486,76.56761171912693,27,222,0.9090909090909091,121.39737108190091,L
148.94754464285714,78.89645207625766,19,230,0.875,121.84022346368715,L
110.21734587251828,71.99151517445954,8,196,0.8787878787878788,120.76778242677824,L
197.74069478908189,51.391249764632754,50,238,0.8387096774193549,115.74658385093167,L
193.4317617866005,57.07475993780564,43,241,0.8387096774193549,114.46335403726708,L
130.0848089468779,74.21204150141578,0,196,0.7837837837837838,114.84981343283582,L
137.71804062126643,74.82972672605186,0,210,0.8709677419354839,123.69377990430623,L
172.98566308243727,76.71941327140394,4,238,0.8709677419354839,123.38755980861244,L
154.33930704898447,76.98267145700528,15,230,0.8709677419354839,120.9401913875598,L
174.09935483870967,31.82251890189063,77,202,0.8064516129032258,117.73772609819122,L
107.98245614035088,93.45896767877018,0,220,0.7105263157894737,105.62829268292683,L
145.93927125506073,48.58148082995077,72,198,0.6842105263157895,114.37183383991895,L
137.82186234817814,108.22483086595635,0,255,0.6842105263157895,107.8774062816616,L
178.96929824561403,37.65280476305961,62,208,0.631578947368421,112.6827661909989,L
207.63377192982455,55.88274535022245,60,249,0.631578947368421,109.30845225027443,L
173.93157894736842,87.10117862899192,4,247,0.6578947368421053,118.94731296101159,L
168.1133056133056,63.27645058993141,26,217,0.7027027027027027,114.54422476586889,L
193.59030100334448,72.40206498483107,18,255,1.1794871794871795,115.92693809258226,M
140.86142935079104,74.83030011357259,14,222,1.205128205128205,123.1004366812227,M
210.9903133903134,39.01419739629774,72,247,1.1538461538461537,126.67730900798176,M
70.00329380764164,71.42958141512725,0,191,1.393939393939394,120.14897824653922,M
102.64462209302326,79.2764665850948,0,211,1.34375,123.056,M
110.78994490358127,94.67600592146958,4,255,1.3333333333333333,124.8986905582357,M
202.53989813242785,59.5986906396932,42,255,1.2258064516129032,118.74341546304163,M
164.10669975186104,56.449405205015296,33,221,1.2580645161290323,121.2044701986755,M
127.67082467082467,60.778198037621806,50,216,1.054054054054054,121.60332871012483,M
140.46697388632873,88.24559048211391,1,247,1.3548387096774193,120.22136817832437,M
151.59323367427223,67.39255633771566,22,225,1.3225806451612903,122.95905511811024,M
121.79800307219662,72.02836889276166,10,210,1.3548387096774193,121.7978478093774,M
187.11072362685266,40.010035119794324,58,225,1.1935483870967742,119.50349040139616,M
85.70275119617224,67.3740507888879,25,230,1.1578947368421053,121.32914422501496,M
90.75689223057644,93.83062673054856,0,248,1.105263157894737,109.61504702194357,M
73.89167686658507,75.70158925782184,4,220,1.131578947368421,118.19779546846296,M
169.08795013850417,47.609487682653295,46,216,1.0,121.69161469161469,M
159.35222672064776,69.77262153856806,11,229,1.0263157894736843,116.67116812964214,M
126.9546052631579,87.58794027389347,8,238,1.0526315789473684,124.20013166556946,M
145.38568298027758,82.1441941563203,5,238,1.0,126.3077485380117,M
163.62213225371121,47.25257595004777,48,207,0.9743589743589743,124.80418636056719,N
139.55621301775147,83.49550863993863,0,226,1.0,125.13618421052631,N
203.721322537112,32.84053305712724,93,233,0.9743589743589743,121.0,N
104.05263157894737,101.08081993210463,0,255,1.1515151515151516,109.51077414205906,N
147.32179054054055,91.38670063088705,18,255,1.15625,123.99577345731191,N
96.8976248976249,83.67585073363097,0,214,1.121212121212121,115.83114754098361,N
175.90599078341015,51.84313819528481,31,224,1.1290322580645162,124.69557195571956,N
182.47188940092167,68.92091502415337,10,246,1.1290322580645162,119.7370848708487,N
108.51842751842752,87.07470333099542,0,226,0.8918918918918919,125.88852459016394,N
140.59229390681003,84.82788548390141,0,234,1.1612903225806452,119.61973094170403,N
135.65714285714284,68.75734703695481,1,205,1.1290322580645162,123.51014760147602,N
137.9641577060932,87.23702194873509,0,236,1.1612903225806452,122.14798206278027,N
216.73529411764707,40.345509063262995,92,253,1.096774193548387,120.83000949667617,N
67.97136222910217,65.9554447859003,11,206,0.8947368421052632,120.95042602633617,N
81.19537480063796,83.46567704724629,0,215,0.868421052631579,113.59537110933759,N
89.17224880382776,65.39768415402817,28,215,0.868421052631579,117.8802873104549,N
155.47719298245613,51.41017039643837,22,203,0.7894736842105263,120.91395961369622,N
145.34824561403508,68.26692159927404,1,212,0.7894736842105263,119.78841088674275,N
122.69439728353142,92.95010246125034,0,241,0.8157894736842105,128.96346644010197,N
141.7339527027027,63.544935121899464,28,211,0.8648648648648649,122.69061707523245,N
175.7602787456446,57.88793412271223,33,222,0.8536585365853658,116.75174337517434,O
165.0487804878049,81.64121259121363,0,236,0.8780487804878049,120.45016949152543,O
213.49445676274945,37.229876665131485,114,244,0.8048780487804879,117.01701183431953,O
111.81052631578947,69.84860240275198,24,197,1.0857142857142856,118.46576373212942,O
129.08487394957984,86.91310461832482,0,223,1.0294117647058822,119.49369217830109,O
127.43397683397683,96.8690399039177,0,237,1.0571428571428572,116.92349304482225,O
183.66221033868092,50.22919819096885,52,224,1.0303030303030303,118.52007136485281,O
150.58288770053477,50.85666123895864,22,194,1.0303030303030303,120.35236396074933,O
120.60998650472335,85.45644127308688,0,212,0.9743589743589743,115.2930452397029,O
163.6051948051948,79.52726107693688,16,239,1.0606060606060606,121.33968804159446,O
159.9590017825312,61.723667692148396,29,216,1.0303030303030303,120.11953612845673,O
142.5080357142857,81.77740872811047,0,222,1.09375,125.59517426273459,O
198.96418732782368,34.68318640225515,103,229,1.0,118.58823529411765,O
99.21130030959752,79.88329972584621,24,239,0.8947368421052632,119.76994577846631,O
99.2314241486068,51.420365887484316,37,173,0.8947368421052632,121.94965143299768,O
83.83204334365325,72.1526189984292,9,198,0.8947368421052632,118.78079008520527,O
161.23938879456708,50.831861827755276,47,205,0.8157894736842105,118.32285471537809,O
167.29202037351442,69.84290852913725,24,231,0.8157894736842105,120.06287170773152,O
136.4090909090909,88.90007981817305,0,232,0.868421052631579,120.74221867517957,O
154.1268556005398,78.27066499062701,0,223,0.9743589743589743,120.65631330182309,O
173.61207609594706,60.30092076606214,21,223,0.7948717948717948,119.10099337748345,P
179.5990675990676,76.85572674936698,34,250,0.8461538461538461,117.8452566096423,P
180.1948717948718,29.151616178837568,88,205,0.7692307692307693,116.71941830624465,P
89.9880624426079,81.38284206943263,0,199,1.0,107.99816176470588,P
117.01041666666667,83.58764048286717,0,214,0.9375,118.79249217935349,P
135.3494318181818,86.32575757056358,22,243,0.9696969696969697,119.14691943127963,P
157.5610599078341,46.791770366078296,32,199,0.9032258064516129,116.33448673587083,P
184.3582949308756,55.88992607549303,53,235,0.9032258064516129,118.40138408304499,P
151.94771968854283,89.45469794389159,0,246,0.9354838709677419,121.73385300668151,P
151.94003378378378,76.73558684983159,41,240,0.8648648648648649,113.82586644125105,P
178.8464961067853,57.31047322168018,61,234,0.9354838709677419,118.87973273942093,P
164.03670745272524,89.6960371212396,15,255,0.9354838709677419,114.88752783964365,P
203.13500597371566,39.50318324703352,91,238,0.8709677419354839,120.95574162679426,P
98.11184210526316,68.47128185386858,27,202,0.8421052631578947,111.45679012345678,P
104.23344651952462,66.57411460410229,24,193,0.8157894736842105,112.01529311809685,P
117.15619694397283,86.78164380205459,25,244,0.8157894736842105,111.14698385726423,P
164.26785714285714,50.13441201000182,34,208,0.7368421052631579,115.11476952022578,P
146.22086466165413,60.79152945425619,10,201,0.7368421052631579,112.22577610536219,P
167.53508771929825,79.70681802096603,40,251,0.7894736842105263,115.07901668129938,P
163.89943609022558,67.42486935249339,36,229,0.7368421052631579,115.83631232361242,P
152.70683229813665,45.78993098276802,29,189,0.7608695652173914,119.16967060285891,Q
146.31038647342996,71.63274585407571,0,209,0.782608695652174,120.34138972809667,Q
193.56902356902356,31.17963782457228,91,220,0.7333333333333333,117.99191374663073,Q
121.8468899521531,98.0574933998351,0,234,0.8636363636363636,117.65828845002993,Q
122.21463414634147,69.3330692359318,12,195,0.8536585365853658,118.54253835425384,Q
121.61093651791326,82.01946761024253,5,210,0.8604651162790697,117.85786163522013,Q
208.00309597523218,49.045691620935756,77,247,0.8947368421052632,120.36638264910921,Q
182.82805429864254,60.86450344885336,24,232,0.8717948717948718,119.98415094339623,Q
139.53333333333333,74.70419190484753,0,208,0.8974358974358975,122.36730205278593,Q
155.60257787325457,104.83254486950338,0,255,0.7755102040816326,111.56206340677055,Q
182.94117647058823,81.76226164733218,7,253,0.8717948717948718,121.91018867924528,Q
159.06227106227107,77.72697452751683,17,232,0.8974358974358975,120.68401759530792,Q
194.41228070175438,34.934272424858385,89,224,0.868421052631579,119.11093375897845,Q
109.07133838383838,86.73183352257998,17,236,0.8181818181818182,123.54769425142135,Q
109.54418604651163,80.88617699575524,9,211,0.813953488372093,122.21010638297872,Q
125.10852713178295,87.85656683229067,27,243,0.8372093023255814,121.78991596638656,Q
208.78125,59.42105047326739,46,255,0.7272727272727273,110.98791755508174,Q
152.5731534090909,55.88433205320865,23,204,0.7272727272727273,120.62899786780383,Q
120.74398395721926,77.41984360006526,0,202,0.7727272727272727,123.11973244147157,Q
161.96280991735537,78.76583312666364,13,237,0.75,122.79186767746381,Q
150.30618401206635,48.62200441354588,38,196,0.8717948717948718,120.35849056603773,R
152.94725274725275,76.0737458006697,18,230,0.8974358974358975,121.04765395894428,R
220.75113122171945,33.79159213951979,113,253,0.8717948717948718,119.39622641509433,R
95.22727272727273,74.14643712514601,16,216,1.0909090909090908,120.11373209772536,R
119.3189338235294,80.40319084086576,9,223,1.0625,123.16835326586937,R
104.57575757575758,79.70071790109476,10,222,1.0606060606060606,120.0051993067591,R
189.4630593132154,59.00918761781846,42,244,1.0,117.32395833333334,R
173.43288241415192,66.03652003293371,22,237,1.0,120.51770833333333,R
123.73790322580645,78.39777769309816,0,215,1.032258064516129,121.14127144298688,R
108.6403903903904,84.7418919336608,0,214,0.972972972972973,113.8617580766341,R
137.68145161290323,65.11403875551039,13,204,1.032258064516129,120.1079717457114,R
145.74798387096774,60.9740409132449,50,222,1.032258064516129,123.72250252270435,R
192.47204301075269,33.79603229747411,97,225,0.967741935483871,120.96663078579117,R
72.71052631578948,88.14317011454156,0,243,0.868421052631579,103.56983240223464,R
86.64884868421052,85.72368524795387,0,220,0.8421052631578947,112.080658436214,R
90.0805422647528,81.92740428910005,10,229,0.868421052631579,117.67837190742219,R
144.13248638838476,48.96404711777623,23,191,0.7631578947368421,120.20708446866485,R
165.78947368421052,61.682807538413776,38,227,0.7631578947368421,114.62397820163488,R
126.13667232597624,86.31994713353984,0,229,0.8157894736842105,120.05862361937129,R
147.40018148820326,55.92776745392985,48,208,0.7631578947368421,116.71571298819255,R
110.38238238238239,69.94872947155378,10,194,0.7297297297297297,122.09418837675351,S
209.742,35.98874040585472,119,241,0.625,122.48948948948949,S
125.69918699186992,89.97475119719729,0,230,0.7317073170731707,121.22701383238405,S
154.9402859545837,55.804618010874265,25,204,0.7073170731707317,119.59511784511784,S
150.43170731707318,63.54782952172692,27,212,0.7317073170731707,120.39951179820993,S
183.16811846689896,33.720212731150575,100,213,0.6829268292682927,120.9694856146469,S
94.34571428571428,85.10557871991531,0,222,0.8571428571428571,114.69685414680649,S
143.28991596638656,66.16990150135348,44,223,0.8235294117647058,124.36803364879074,S
113.97931034482758,85.59261147108803,3,229,0.8285714285714286,123.71005917159763,S
162.8630303030303,48.692647972510585,31,210,0.7575757575757576,121.46966019417475,S
148.4278787878788,51.75564918705191,19,199,0.7575757575757576,121.78519417475728,S
130.21212121212122,68.35052152302977,12,209,0.7575757575757576,124.88956310679612,S
111.25716440422323,61.11316128178787,19,180,0.8717948717948718,120.94641509433963,S
153.11237373737373,58.1320879108124,39,216,0.7272727272727273,124.2819216182048,S
118.89783653846153,66.98247399314623,6,198,0.8125,123.83874849578821,S
197.51767676767676,39.8132596898049,74,238,0.7272727272727273,122.01264222503161,S
77.55432937181664,79.33921190541703,0,200,0.8157894736842105,99.83007646559048,S
104.67105263157895,91.29484547975677,0,228,0.7894736842105263,113.05706760316066,S
117.43972835314092,71.67802122869098,37,221,0.8157894736842105,118.53271028037383,S
189.74624060150376,59.13722957627579,43,240,0.7368421052631579,119.93320790216369,S
153.09259259259258,83.87981482719013,9,231,0.9230769230769231,117.68781183178902,T
209.98670465337133,33.79950119415298,78,235,0.6923076923076923,111.6967680608365,T
197.57051282051282,55.37115295191346,45,239,0.8205128205128205,114.96230954290297,T
161.36425339366517,70.39984416552397,6,217,0.8717948717948718,118.43924528301886,T
154.40102040816328,73.92040257821999,32,223,0.8,116.36772216547497,T
190.9863782051282,25.721087334665185,95,212,0.8205128205128205,114.34883720930233,T
144.6935064935065,79.71218519559531,37,237,1.0606060606060606,122.23223570190642,T
146.73046875,82.45575049931493,11,231,1.0,118.11827956989248,T
123.4416896235078,89.68978547852447,0,223,1.0,110.35477941176471,T
188.07007786429367,51.73962132650975,40,230,0.9354838709677419,115.17594654788418,T
172.98665183537264,41.15428308799991,66,210,0.9354838709677419,115.73719376391982,T
132.69462365591397,71.7197148486847,0,201,0.967741935483871,119.04305705059204,T
157.8976640711902,69.10463914517152,9,218,0.9354838709677419,121.15701559020044,T
137.42833742833741,66.34945198327365,14,195,0.8918918918918919,114.36229508196722,T
179.10926118626432,85.72503733806923,20,255,1.0,112.26979166666666,T
194.33704115684094,36.193812678806886,83,225,0.9354838709677419,114.88195991091314,T
126.28548644338117,100.33126867316689,0,234,0.868421052631579,107.0606544293695,T
158.8684210526316,83.40492019836958,27,236,0.8421052631578947,121.78106995884774,T
129.02302631578948,92.55367110805629,0,225,0.8421052631578947,118.83621399176955,T
201.16754385964913,40.19220269063727,61,229,0.7894736842105263,114.62598770851625,T
145.98353658536584,84.18083234225014,14,231,1.025,120.57962172056132,U
190.65462962962962,33.18637294036364,103,219,0.675,117.20481927710843,U
186.09932432432433,59.362038552976635,27,233,0.925,117.18120351588911,U
158.72628205128206,78.23567339331248,1,226,0.975,118.55740859525336,U
194.25833333333333,33.26824791666138,82,220,0.9,125.6004169562196,U
112.24673202614379,94.0015622129264,0,231,1.0588235294117647,113.03515944399018,U
135.42077922077922,73.4692650130469,17,213,1.0606060606060606,121.56932409012131,U
123.1774193548387,98.3656720606089,0,245,0.8611111111111112,117.78116591928251,U
111.16421568627452,63.735885228716484,18,185,1.0588235294117647,125.17579721995094,U
190.85557432432432,47.30309742880841,46,228,1.15625,119.45224006762469,U
183.82899305555554,50.086776362101546,48,225,1.125,117.65595134665509,U
152.6419642857143,80.40374362552235,0,227,1.09375,121.2520107238606,U
174.475,61.9060874285743,35,228,1.09375,123.3118856121537,U
158.2561919504644,93.56520466273375,21,255,0.8947368421052632,117.39116963594113,U
147.47410714285715,80.68607182595275,0,224,1.09375,118.27971403038427,U
203.01041666666666,35.76623896674612,84,232,1.125,120.3249348392702,U
92.5494417862839,93.60417711498033,4,255,0.868421052631579,122.17637669592978,U
116.7088285229202,103.80845921162108,0,255,0.8157894736842105,120.49702633814783,U
86.01116427432217,85.55565563004708,0,213,0.868421052631579,109.30646448523544,U
210.55807622504537,59.07213424767174,71,255,0.7631578947368421,118.1180744777475,U
162.04404996712688,75.79311979105282,32,233,1.0,118.06381578947368,V
180.8275,27.379056662894723,81,202,0.75,121.91242702251877,V
189.05405405405406,44.58783123495531,61,223,0.9487179487179487,117.70457697642163,V
157.5204435204435,64.620509280128,18,210,0.9487179487179487,116.63869625520111,V
181.11324786324786,26.073080964662495,83,203,0.9230769230769231,116.4119743406985,V
109.002457002457,84.12774008874716,0,203,1.121212121212121,109.53606557377049,V
152.25347222222223,71.21317265903757,28,219,1.125,118.77150304083406,V
127.66912366912366,79.37214891195254,4,210,1.121212121212121,120.65491803278688,V
189.3704789833822,50.513265763066094,36,227,1.064516129032258,120.22994129158512,V
173.68595825426945,55.04070472517061,17,215,1.096774193548387,117.91263057929724,V
116.65974025974026,73.09794933741392,3,191,0.9428571428571428,122.22703639514731,V
189.50138248847927,79.77856016301119,26,255,1.1290322580645162,124.93081180811808,V
169.57880184331796,69.2624110054503,5,225,1.1290322580645162,118.78966789667896,V
118.67342342342343,67.43886642802492,0,180,0.972972972972973,120.01652892561984,V
153.8516129032258,71.2795050699755,12,215,1.1290322580645162,118.31826568265683,V
201.95503421309874,34.28952017904726,88,228,1.064516129032258,117.72602739726027,V
107.62257617728532,82.8618869915535,9,210,1.0,117.97643797643798,V
142.61111111111111,86.97002034003856,20,234,0.9473684210526315,119.47915142648135,V
132.3216374269006,108.8020846555295,0,255,0.9473684210526315,116.85881492318947,V
220.42182662538698,58.549383144764896,25,255,0.8947368421052632,105.09759876065065,V
112.96832579185521,79.98779131492105,0,202,1.3076923076923077,120.01810865191148,W
226.6945652173913,43.11526730534051,69,255,1.15,110.94779771615008,W
167.6451282051282,63.237324375833076,9,220,1.2820512820512822,119.26731657260133,W
154.41391941391942,65.14728950662061,36,219,1.2564102564102564,119.95916230366493,W
203.21025641025642,32.6012096273286,91,232,1.2820512820512822,116.24320164186763,W
106.96527777777777,84.14105929939228,2,212,1.4545454545454546,120.481364497789,W
117.01497395833333,76.83729027511471,0,198,1.5,119.74723127035831,W
120.49810606060606,75.51832673716142,15,208,1.4545454545454546,119.0227416298168,W
201.05645161290323,57.638293594486456,31,247,1.5483870967741935,119.82111634162744,W
177.35013440860214,61.47519267556681,11,228,1.5483870967741935,119.65366509751176,W
145.5442690459849,71.26810668143528,12,216,1.5161290322580645,121.8489010989011,W
161.46122168840083,64.24535832721757,21,219,1.5161290322580645,121.84821428571429,W
126.5865889212828,80.73697673296729,11,218,1.4,116.9463243873979,W
154.5818759936407,67.91640915739471,57,232,1.3783783783783783,121.89236479321315,W
152.20452985586823,83.34450689260541,4,235,1.5161290322580645,119.03296703296704,W
184.0436827956989,30.6982600884565,85,210,1.5483870967741935,120.51244115669132,W
98.54965243296921,100.28703724065633,0,255,1.394736842105263,119.67014406358669,W
93.03624627606753,71.27568738166488,5,184,1.394736842105263,120.68753104818678,W
115.33068520357497,83.5762939086359,25,236,1.394736842105263,120.68604073522107,W
165.01918859649123,48.204996330997155,22,205,1.263157894736842,120.06472846955567,W
140.44399460188933,95.6820316563351,2,246,0.9743589743589743,119.95813639432815,X
182.18021978021977,69.02171270593132,11,240,0.8974358974358975,118.9816715542522,X
217.94871794871796,43.13747575595564,64,252,0.7692307692307693,116.05645851154833,X
140.92165242165242,74.87563944985371,2,212,0.9230769230769231,120.97220242337848,X
208.189010989011,39.46613733896129,76,240,0.8974358974358975,119.54838709677419,X
99.21548821548822,79.46502965812294,10,217,1.0909090909090908,117.52822240943556,X
133.3079044117647,94.74829198766118,0,245,1.0625,122.67985280588776,X
117.73506493506494,92.37661915290754,2,242,1.0606060606060606,121.11178509532063,X
171.13943808532778,48.631183446738675,34,214,1.0,119.45625,X
162.25182101977109,56.954159957233564,18,214,1.0,118.921875,X
139.26490713587486,61.695633022786026,32,206,1.064516129032258,120.97162426614481,X
159.2434017595308,68.76452227647556,12,227,1.064516129032258,119.47847358121331,X
125.45825426944971,71.34460604259917,3,201,1.096774193548387,122.52326685660019,X
158.3963963963964,80.03212897765323,27,236,0.972972972972973,123.08339594290007,X
223.15504682622267,34.255359501111016,108,255,1.0,121.33229166666666,X
98.9106648199446,92.23756466329257,0,221,1.0,108.74081774081775,X
143.90775510204082,93.13320973844358,9,246,1.0,119.42565359477125,X
142.8122332859175,82.94038214990181,28,235,0.9736842105263158,119.3423487544484,X
116.10526315789474,98.25056300191824,0,235,1.0,106.61884961884962,X
196.28250773993807,53.7559405938469,27,236,0.8947368421052632,118.57552285050349,X
142.66112266112265,80.81564147138808,7,219,0.9487179487179487,118.41192787794729,Y
198.02706552706553,51.41293480971343,48,235,0.9230769230769231,119.33000712758376,Y
204.08796296296296,35.067403925479034,71,229,0.675,115.77664504170528,Y
177.1403133903134,78.0586352690894,14,240,0.9230769230769231,117.87312900926585,Y
235.37108262108262,35.285523067458854,95,255,0.9230769230769231,101.63435495367071,Y
129.23587223587222,100.81986624167584,0,243,1.121212121212121,114.1483606557377,Y
152.75434027777777,74.98389571487104,20,224,1.125,120.7732406602954,Y
119.62981162981163,81.75790090909855,0,202,1.121212121212121,112.68360655737705,Y
180.1764705882353,46.12147948100415,36,214,1.096774193548387,120.10066476733144,Y
180.7941176470588,49.76390486343999,40,218,1.096774193548387,117.667616334283,Y
151.94746543778803,74.47048099521679,0,214,1.1290322580645162,120.67712177121771,Y
136.42314990512335,53.611003812058414,7,181,1.096774193548387,118.15479582146249,Y
159.77327188940092,81.75429201312082,0,230,1.1290322580645162,117.37730627306273,Y
153.54579579579578,82.35182437457085,0,220,0.972972972972973,112.9045830202855,Y
188.76185958254268,22.315004328339963,111,207,1.096774193548387,120.83000949667617,Y
102.98684210526316,77.0261168698994,0,182,1.0,108.04365904365905,Y
165.76766917293233,84.68518085812453,29,244,0.9210526315789473,116.34838224228743,Y
148.7156432748538,100.1173813465255,3,246,0.9473684210526315,117.60790051207023,Y
215.3213716108453,47.77189860205808,55,247,0.868421052631579,117.27613727055068,Y
136.24069264069263,82.90297404806269,0,211,0.9428571428571428,114.69237435008665,Y
122.28535980148884,77.85618303288675,7,211,0.7948717948717948,118.66804635761589,Z
173.3209549071618,61.927030541854904,24,228,0.7435897435897436,117.79203539823008,Z
225.77777777777777,39.24871626429407,107,255,0.675,108.66543095458758,Z
151.90804597701148,82.2791738847453,0,232,0.7435897435897436,121.19380530973451,Z
198.08488063660477,37.91861370959814,86,230,0.7435897435897436,115.3070796460177,Z
101.30009775171065,92.31088231160953,1,247,0.9393939393939394,118.72309197651663,Z
112.11853448275862,84.70201928092418,0,223,0.90625,122.05393743257821,Z
89.01044932079415,80.63709158116744,0,211,0.8787878787878788,113.25836820083683,Z
175.96176821983275,48.61413643324932,47,222,0.8709677419354839,115.127990430622,Z
171.17084826762246,56.79111959516065,38,227,0.8709677419354839,120.94377990430623,Z
103.89976958525345,63.79108218117582,0,178,0.9032258064516129,121.63552479815455,Z
171.44563918757467,83.76398242081893,6,255,0.8709677419354839,119.11483253588517,Z
151.25115207373273,72.10406944458794,34,240,0.9032258064516129,120.45905420991926,Z
131.19763513513513,87.03280560319867,0,223,0.8648648648648649,115.9847844463229,Z
215.85065710872163,36.7053613378504,110,251,0.8709677419354839,118.1866028708134,Z
124.96299342105263,66.9240617789058,52,221,0.8421052631578947,115.88559670781893,Z
114.35,89.36970987901688,5,230,0.7894736842105263,116.18525021949078,Z
106.53333333333333,91.8601899787061,7,240,0.7894736842105263,116.40913081650571,Z
190.43284936479128,58.120927590709805,28,236,0.7631578947368421,114.85376930063579,Z
188.72595281306715,67.94736965718319,25,244,0.7631578947368421,115.08083560399636,Z
